"date","text_clean","WordCount","SentimentGI","state"
2017-02-10,"sunset persian wall  chihuly art glass sculpture chihulycollection  collection ",9,0.111111111111111,"FL"
2017-02-10,"update donaldtrump  dropped mexico china  iran   enemies list  added  ",8,-0.25,"FL"
2017-02-10,"sickorinjuredperson n rosalind av  wall st  2102017 0711 orlando centralbusinessdistrict",5,0,"FL"
2017-02-10,"goodnight gang fitbit 100000steps friendstogether changeforchange tanzania2017  ",7,0,"FL"
2017-02-10,"7  want  slay  mexico  better yet  want  slay ",7,0.142857142857143,"FL"
2017-02-09," get packs cross  border  got plugsout  florida fm4l floridakickinflav hbk  ",10,-0.2,"FL"
2017-02-09,"dinner plus  gang    saint petersburg fl",5,0.2,"FL"
2017-02-09,"magic mirror   wall    fairest one   s hollywood studios ",7,0.142857142857143,"FL"
2017-02-09," video wall   new planet hollywood observatory  amazing   clear ",8,0.25,"FL"
2017-02-09,"   three caballeros thethreecaballeros epcot mexico disneyworld wdw ",7,0,"FL"
2017-02-09,"day  night simply de best restaurant  mexico city la casa de las sirenas come visit us  ",12,0.166666666666667,"FL"
2017-02-09,"      friends  like  small gang  freaking love     ",6,0.333333333333333,"FL"
2017-02-09,"  really go  disney    take  purple wall pic s magic kingdom ",8,0.125,"FL"
2017-02-09,"tampalostfound lost dog  border collie us highway 98 lost border collie neutered tri colored please call ",14,-0.0714285714285714,"FL"
2017-02-09,"  us customs  border protection  port  tampa  university fl ",6,0.166666666666667,"FL"
2017-02-09," gang  girls radio  belle salisbury 21317 9e8c6p belle   psychic medium  spiritual ",10,0,"FL"
2017-02-09,"sunset   gulf  mexico  florida ",4,0,"FL"
2017-02-09,"donald duck  pavilion  epcot ",4,0,"FL"
2017-02-09,"taz  drug sniffing pup teensbeware  florida ",6,0,"FL"
2017-02-09,"  wall   la      throw elbows  get  shot  florida ",6,-0.5,"FL"
2017-02-09,"johnny spencer    drug problem  went  live   ",6,0,"FL"
2017-02-09," getalonggang disney magic  sure disneysmmc s magic kingdom ",7,0.285714285714286,"FL"
2017-02-08,"  epcot decided  stop   bubble gum wall bubblegumwallphotos   walt disney ",9,0,"FL"
2017-02-08,"today  got    judge gpoy  community college criminal justice institute ",9,0.111111111111111,"FL"
2017-02-08,"tacotuesday myfirsttime besos wepa orlando downtown wallstreet fireburning  st ",8,0,"FL"
2017-02-08,"classics  cuisine spicy pan fried noodles  loftcooking pinotnoir  ",8,0.125,"FL"
2017-02-08," wall comes   may 27th welcome pandora   world  avatar waltdisneyworld ",8,0.25,"FL"
2017-02-08,"clock  stop ticking away always hanging   wall   care     slow ",9,0,"FL"
2017-02-07,"  great wall chinese restaurant  cocoa fl ",5,0.2,"FL"
2017-02-07,"  great wall  cocoa fl ",3,0.333333333333333,"FL"
2017-02-07,"running   border    closed   wall  bell  palm coast fl ",7,-0.142857142857143,"FL"
2017-02-07,"bubblegum wall   walt disney world ",5,0,"FL"
2017-02-07,"five practical challenges   housestyle border adjustable cash flow tax ",9,0,"FL"
2017-02-07," moon setting   horizon looking    gulf  mexico  bright light   sky ",9,0.222222222222222,"FL"
2017-02-07,"gator yeti sat   wallgator yeti   great fall    good  fixed    ",9,0,"FL"
2017-02-07," make america white  donaldtrump madametussaud vacaciones2017 happiness  ",7,0.142857142857143,"FL"
2017-02-07," think  obsessed   painting  mine  looks  incredible   wall even though ",9,-0.222222222222222,"FL"
2017-02-07," love  40l 24w midcentury black metal tole wall sculpture  sconces pair c jere ",10,0.1,"FL"
2017-02-07,"orange edition launch ninjetic photo cred  st plaza ",7,0,"FL"
2017-02-07,"tangerine storm wallstreetplaza orlando  st plaza ",5,-0.2,"FL"
2017-02-07," comes first wall built  trump  trump  putin walking hand  hand much   happiness  sad  frowning melania",15,0,"FL"
2017-02-07," beautiful sunset   gulf  mexico blessed godscreation  island ",7,0.285714285714286,"FL"
2017-02-07,"yep  mural   new sttacos  magic   wall luvly iluvwinterpark ",8,0.125,"FL"
2017-02-06," temple  mayan   margherita   mexico disney epcot margherita  ",7,0,"FL"
2017-02-06,"beer cap map  finally   wall now  need  go drink  ",8,-0.125,"FL"
2017-02-06,"tacotour  grill freshmex ",3,0,"FL"
2017-02-06," gang  girls radio  love goddess show 2617 9e8c6p special guest samantha wood  ",11,0.0909090909090909,"FL"
2017-02-06,"come  george  cross  river   can build  wall artfulepcot   walt disney ",10,0,"FL"
2017-02-06,"gotta love    art downtown art texmex cantina  street cantina ",9,0.333333333333333,"FL"
2017-02-06,"84lumbernews  marketing efforts  glorify illegal immigration will surely backfire boycott84lumber",10,0.1,"FL"
2017-02-06,"unknowntrouble wall st  n court av  2052017 2258 orlando centralbusinessdistrict",5,0.2,"FL"
2017-02-06,"see  second half  84 lumbers super bowl ad  immigration ",7,0.142857142857143,"FL"
2017-02-06,"cash    boat  bout dah   mexico ",5,-0.2,"FL"
2017-02-06,"cute keep masking  danger  illegal immigration poses   safety  economy",9,0,"FL"
2017-02-06,"  beautiful  illegal immigration  costs taxpayers 35000  year per alien",8,-0.25,"FL"
2017-02-05,"god  loved  world   gave latepost h2orlando welcometothevoice  st plaza ",8,0.125,"FL"
2017-02-05,"just  little mexican doin  little wave  little mexico  ",8,0.125,"FL"
2017-02-05," person always   mexico  englewood fl ",4,0,"FL"
2017-02-05,"brunch s south   border texmex cantina  punta gorda fl ",7,0,"FL"
2017-02-05," many sweet memories   dinner  winnie  pooh  gang dearroslyn  palace ",9,0.111111111111111,"FL"
2017-02-05,"come watch coolie   gang live feb 18th 5pm   got free stickers  ",9,0.333333333333333,"FL"
2017-02-05,"wall  champ thewoods jupiter tw   woods jupiter ",6,0.166666666666667,"FL"
2017-02-05,"love hanging    gang  party never stops bring   pandora world  avatar ",10,0,"FL"
2017-02-05,"  needs  use    violent criminal protesters",5,-0.6,"FL"
2017-02-04,"drinking  pineapple sculpin    half wall  ",5,0,"FL"
2017-02-04,"just posted  photo   mexico ",4,0.25,"FL"
2017-02-04,"catchin snook   mexico ",3,0,"FL"
2017-02-04,"confirmed  wall yet   mexico pavilion  epcot",6,0,"FL"
2017-02-04," boy went  bit nuts   churros  pavilion  epcot ",7,-0.285714285714286,"FL"
2017-02-04,"beautiful morning   ride  springs park  palm harbor fl ",7,0,"FL"
2017-02-04,"goodmorning  n country florida ",3,0,"FL"
2017-02-04,"breakfast  pluto   gang sunshineseasons   walt disney world ",7,0,"FL"
2017-02-04,"wow  believe  po bashed  old lady head   brick wall wshh worldstar ",10,-0.1,"FL"
2017-02-04," want free education   wall   want  tax dollars paying   elses kid ",10,0.3,"FL"
2017-02-03," found  purple wall s magic kingdom ",5,0.2,"FL"
2017-02-03," trumps h1b visa overhaul might  make america great  ",7,0.142857142857143,"FL"
2017-02-03,"  knew spanish   say something impressive  pavilion  epcot ",7,0.142857142857143,"FL"
2017-02-03,"ridehailing upstart juno says  will help drivers impacted  immigration ban ",10,0.1,"FL"
2017-02-03,"five steps every employer needs  take  response  trumps immigration order ",10,0,"FL"
2017-02-03,"hey florida  good avocado trees   think   go  mexico",7,0.142857142857143,"FL"
2017-02-03,"  cranking  morning wall balls v ups cleans     fitnessbyscott ",6,0.333333333333333,"FL"
2017-02-03,"   wall  need   florida ",3,-0.333333333333333,"FL"
2017-02-03,"trespasser 24 n rosalind av  wall  2022017 2058 orlando centralbusinessdistrict",5,-0.2,"FL"
2017-02-03,"love story contest february  love month   gang  girls radio share  love stories  ",12,0.333333333333333,"FL"
2017-02-03,"fetchingly draped   wall  fairytale hall ",5,0,"FL"
2017-02-02,"  can   keep  data private  crossing  border ",6,-0.166666666666667,"FL"
2017-02-02,"  84 lumber trying  say  mexican immigration   super bowl ad ",7,0,"FL"
2017-02-02,"  get drug onto  river rapids ride   see people coming ",9,-0.111111111111111,"FL"
2017-02-02,"just  let  go   head kahviaja gulfofmexico   mexico ",6,0,"FL"
2017-02-02,"usa mexico california sandiego texas pato donald mickey x  usa ",9,0,"FL"
2017-02-02,"house gop border tax   wolf  sheeps clothing ",7,-0.142857142857143,"FL"
2017-02-02,"   mexico anclote key ",3,0,"FL"
2017-02-02,"irs professional responsibility lawyer charged  drug distribution conspiracy ",7,-0.142857142857143,"FL"
2017-02-02," whole orlando fl trip gang  animal kingdom good times s animal kingdom ",10,0.1,"FL"
2017-02-02," went  africa  animalkingdom  found  words written   wall    ",7,0,"FL"
2017-02-01," gang  girls radio  love goddess show 2617 9e8c6p special guest samantha wood  ",11,0.0909090909090909,"FL"
2017-02-01,"mexico pavilion beautiful day  pavilion  epcot ",6,0.166666666666667,"FL"
2017-02-01,"avocados  mexico kicks  nutritional campaign  super bowl spot ",8,-0.125,"FL"
2017-02-01,"  love  freaking donut wall still one   favorite trends  2016  think  ",9,0.111111111111111,"FL"
2017-02-01,"   gang s fort myers ",3,0,"FL"
2017-02-01,"  find  pretty wall  disney    take  basic pic  front    ",8,0.125,"FL"
2017-02-01,"lower body exercise morningcomplete  squats  leg press  lunges  wall sits  glutes  ",11,-0.181818181818182,"FL"
2017-02-01," side   begin mexico  canada worldshowcasewednesday waltdisneyworld  ",6,0,"FL"
2017-02-01,"  work  one big fiesta   border mexican grill  cantina ",8,0,"FL"
2017-02-01,"just posted  photo  pavilion  epcot ",5,0.2,"FL"
2017-02-01,"fly puppy gang stuckinmyways  bay florida ",6,0,"FL"
2017-02-01,"print wall done  now prints printyourphotos  got soul photography ",9,0,"FL"
2017-02-01,"mentallyillpersonviolent wall st  n rosalind av  1312017 1939 orlando centralbusinessdistrict",5,0,"FL"
2017-01-31,"taking   wall 2  saint petersburg fl ",4,0.25,"FL"
2017-01-31," little pretties  bunch never  barely made    wall   friggin time ",9,0.111111111111111,"FL"
2017-01-31,"partial restockphewfinallygunswall going faaassssttttt ",3,0,"FL"
2017-01-31,"really praying  border tax  enforced   sake  corona",7,-0.285714285714286,"FL"
2017-01-31,"fight gone bad always  great time  3 rounds 1 minute max effort   wallball  ",11,0,"FL"
2017-01-31,"signed  wall  hpcelebration  got  read s stories   hp means   ",7,-0.142857142857143,"FL"
2017-01-31,"amazon expedia microsoft join fight  trumps immigration order ",8,0,"FL"
2017-01-31,"  mexico left  right wild passion fruit hibiscus blood orange  best imo  ",11,0.272727272727273,"FL"
2017-01-31,"red lip gang  sunshine   sea ",5,0,"FL"
2017-01-30," gangs    love  sisters  theta reunion florida kao depauw  surf ",9,0.222222222222222,"FL"
2017-01-30," gang  girls radio  david pond 13017 9e8c6p   david pond   say  ",9,0,"FL"
2017-01-30,"just opened  great   border  four corners fl w  ",6,0.5,"FL"
2017-01-30,"waiting   rams winning season like  st plaza ",6,0,"FL"
2017-01-30,"last night   gang post golf led  homemade pizzas calzones  head ",10,0,"FL"
2017-01-30,"catch  gang africablackja  paper chasin world wide vainorlando     ",8,-0.125,"FL"
2017-01-29,"still roughing    mexico  englewood fl ",4,-0.25,"FL"
2017-01-29,"marcorod1010 working  wall 2infinity ",4,0,"FL"
2017-01-29,"wall mural  saint petes   spend  time taking pics next time graffiti ",11,0.0909090909090909,"FL"
2017-01-29," need    wall  kidding disneysprings wdw disney  springs ",7,0,"FL"
2017-01-29,"loving  art   collectors wall  armands circle ",6,0.166666666666667,"FL"
2017-01-29,"  gang  islands  adventure   adventure ",4,0.5,"FL"
2017-01-29,"take  back   caribbean sea  maya mexico ",6,0.166666666666667,"FL"
2017-01-29,"immigration itsworththefight refugeeswelcome  beach florida ",5,0,"FL"
2017-01-29," can show    see  world  others see  wall wall love live vegansofig ",11,0.0909090909090909,"FL"
2017-01-29," can show    see  world  others see  wall sunday art quote wall ",11,0,"FL"
2017-01-29,"  back chef tv show mexico keys wpbf snow italian french  choice credit union ",12,0.0833333333333333,"FL"
2017-01-29,"tallest ever 7 huge mexico will pay    pot ",7,0.285714285714286,"FL"
2017-01-29,"  alteri gang   good buddy craig gasparilla  ",6,0.166666666666667,"FL"
2017-01-29,"illegallyparkedcars wall st  n orange av  1282017 2046 orlando centralbusinessdistrict",5,0,"FL"
2017-01-29,"breaking video protest grows  nycs jfk airport  detention  incoming passengers  new us refugeeimmigration policy fox35pictwittercom68qmvnk0s1",14,-0.142857142857143,"FL"
2017-01-28," epcot walt disney world   mexico section   looks like  just built  new wall ",12,0.166666666666667,"FL"
2017-01-28,"crossfitocd  st plaza ",2,0,"FL"
2017-01-28," started comradecheeto s wall  pavilion  epcot ",5,0,"FL"
